Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
248185.0,34in Ultrawide Monitor,1.0,379.989990234375,2017-09-19 15:10:00.0000000,"967 Center St, New York City, NY 10001"
248186.0,USB-C Charging Cable,1.0,11.949999809265137,2005-09-19 13:53:00.0000000,"318 Cherry St, Seattle, WA 98101"
248187.0,AAA Batteries (4-pack),3.0,2.990000009536743,2007-09-19 23:31:00.0000000,"173 Elm St, Los Angeles, CA 90001"
248188.0,Apple Airpods Headphones,1.0,150.0,2008-09-19 22:17:00.0000000,"136 12th St, San Francisco, CA 94016"
248189.0,Google Phone,1.0,600.0,2014-09-19 12:45:00.0000000,"726 8th St, San Francisco, CA 94016"
248190.0,Bose SoundSport Headphones,1.0,99.98999786376953,2024-09-19 21:47:00.0000000,"350 Lincoln St, New York City, NY 10001"
248191.0,AAA Batteries (4-pack),1.0,2.990000009536743,2022-09-19 11:25:00.0000000,"446 2nd St, San Francisco, CA 94016"
248192.0,AAA Batteries (4-pack),2.0,2.990000009536743,2021-09-19 09:16:00.0000000,"444 North St, Austin, TX 73301"
248193.0,USB-C Charging Cable,1.0,11.949999809265137,2005-09-19 00:40:00.0000000,"867 Hill St, San Francisco, CA 94016"
248194.0,20in Monitor,1.0,109.98999786376953,2029-09-19 20:50:00.0000000,"519 Cherry St, Dallas, TX 75001"
248195.0,ThinkPad Laptop,1.0,999.989990234375,2010-09-19 23:29:00.0000000,"631 6th St, Dallas, TX 75001"
248196.0,Lightning Charging Cable,1.0,14.949999809265137,2029-09-19 21:56:00.0000000,"608 Spruce St, Dallas, TX 75001"
248197.0,Apple Airpods Headphones,1.0,150.0,2002-09-19 19:39:00.0000000,"339 Highland St, Portland, OR 97035"
248198.0,AAA Batteries (4-pack),1.0,2.990000009536743,2010-09-19 00:06:00.0000000,"200 Wilson St, Portland, OR 97035"
248199.0,Google Phone,1.0,600.0,2011-09-19 12:47:00.0000000,"780 4th St, Boston, MA 02215"
248200.0,Lightning Charging Cable,1.0,14.949999809265137,2028-09-19 09:11:00.0000000,"208 Main St, Atlanta, GA 30301"
248201.0,Bose SoundSport Headphones,1.0,99.98999786376953,2026-09-19 07:40:00.0000000,"606 North St, New York City, NY 10001"
248202.0,27in FHD Monitor,1.0,149.99000549316406,2028-09-19 14:30:00.0000000,"392 10th St, Los Angeles, CA 90001"
248203.0,Apple Airpods Headphones,1.0,150.0,2021-09-19 08:58:00.0000000,"732 Park St, New York City, NY 10001"
248204.0,Macbook Pro Laptop,1.0,1700.0,2002-09-19 18:42:00.0000000,"940 Madison St, Seattle, WA 98101"
248205.0,AA Batteries (4-pack),3.0,3.8399999141693115,2006-09-19 14:09:00.0000000,"353 Lake St, Atlanta, GA 30301"
248206.0,AAA Batteries (4-pack),1.0,2.990000009536743,2030-09-19 21:51:00.0000000,"414 7th St, San Francisco, CA 94016"
248207.0,Flatscreen TV,1.0,300.0,2005-09-19 14:15:00.0000000,"636 13th St, Los Angeles, CA 90001"
248208.0,Macbook Pro Laptop,1.0,1700.0,2011-09-19 19:30:00.0000000,"22 7th St, Portland, ME 04101"
248209.0,Apple Airpods Headphones,1.0,150.0,2014-09-19 20:38:00.0000000,"477 Church St, San Francisco, CA 94016"
248210.0,iPhone,1.0,700.0,2027-09-19 10:33:00.0000000,"292 Washington St, San Francisco, CA 94016"
248210.0,Lightning Charging Cable,1.0,14.949999809265137,2027-09-19 10:33:00.0000000,"292 Washington St, San Francisco, CA 94016"
248211.0,AA Batteries (4-pack),1.0,3.8399999141693115,2026-09-19 09:09:00.0000000,"602 4th St, San Francisco, CA 94016"
248212.0,USB-C Charging Cable,3.0,11.949999809265137,2020-09-19 16:34:00.0000000,"244 Jefferson St, Boston, MA 02215"
248213.0,27in 4K Gaming Monitor,1.0,389.989990234375,2022-09-19 19:52:00.0000000,"852 Dogwood St, Los Angeles, CA 90001"
248214.0,Lightning Charging Cable,1.0,14.949999809265137,2016-09-19 17:51:00.0000000,"213 West St, San Francisco, CA 94016"
248215.0,34in Ultrawide Monitor,1.0,379.989990234375,2024-09-19 13:36:00.0000000,"876 Maple St, San Francisco, CA 94016"
248216.0,AAA Batteries (4-pack),1.0,2.990000009536743,2019-09-19 16:43:00.0000000,"394 Madison St, San Francisco, CA 94016"
248217.0,Apple Airpods Headphones,1.0,150.0,2029-09-19 11:54:00.0000000,"539 Forest St, Boston, MA 02215"
248218.0,AA Batteries (4-pack),1.0,3.8399999141693115,2016-09-19 20:56:00.0000000,"258 Forest St, New York City, NY 10001"
248219.0,Bose SoundSport Headphones,1.0,99.98999786376953,2024-09-19 12:48:00.0000000,"665 Maple St, Los Angeles, CA 90001"
248219.0,Google Phone,1.0,600.0,2024-09-19 12:48:00.0000000,"665 Maple St, Los Angeles, CA 90001"
248220.0,Lightning Charging Cable,2.0,14.949999809265137,2018-09-19 10:33:00.0000000,"751 Johnson St, San Francisco, CA 94016"
248221.0,AA Batteries (4-pack),1.0,3.8399999141693115,2008-09-19 07:13:00.0000000,"425 4th St, Los Angeles, CA 90001"
248222.0,Lightning Charging Cable,1.0,14.949999809265137,2022-09-19 22:10:00.0000000,"139 Ridge St, San Francisco, CA 94016"
248223.0,20in Monitor,1.0,109.98999786376953,2007-09-19 20:39:00.0000000,"350 11th St, Seattle, WA 98101"
248224.0,AAA Batteries (4-pack),2.0,2.990000009536743,2024-09-19 14:36:00.0000000,"523 Wilson St, New York City, NY 10001"
248225.0,Lightning Charging Cable,1.0,14.949999809265137,2030-09-19 13:11:00.0000000,"414 12th St, San Francisco, CA 94016"
248226.0,Wired Headphones,1.0,11.989999771118164,2023-09-19 17:50:00.0000000,"316 10th St, Boston, MA 02215"
248227.0,Lightning Charging Cable,1.0,14.949999809265137,2007-09-19 17:23:00.0000000,"182 Hickory St, Austin, TX 73301"
248228.0,Lightning Charging Cable,1.0,14.949999809265137,2026-09-19 19:18:00.0000000,"956 Sunset St, Boston, MA 02215"
248229.0,Wired Headphones,1.0,11.989999771118164,2008-09-19 22:29:00.0000000,"191 Spruce St, San Francisco, CA 94016"
248230.0,AA Batteries (4-pack),1.0,3.8399999141693115,2014-09-19 23:11:00.0000000,"939 1st St, San Francisco, CA 94016"
248231.0,Flatscreen TV,1.0,300.0,2020-09-19 11:14:00.0000000,"753 2nd St, Los Angeles, CA 90001"
248232.0,Lightning Charging Cable,1.0,14.949999809265137,2011-09-19 05:25:00.0000000,"339 Willow St, Los Angeles, CA 90001"
248233.0,AAA Batteries (4-pack),1.0,2.990000009536743,2028-09-19 12:24:00.0000000,"192 Jackson St, Dallas, TX 75001"
248234.0,34in Ultrawide Monitor,1.0,379.989990234375,2005-09-19 10:46:00.0000000,"855 Forest St, San Francisco, CA 94016"
248235.0,Lightning Charging Cable,1.0,14.949999809265137,2026-09-19 20:16:00.0000000,"374 Cherry St, San Francisco, CA 94016"
248236.0,Lightning Charging Cable,1.0,14.949999809265137,2013-09-19 15:34:00.0000000,"429 Wilson St, Boston, MA 02215"
248237.0,Wired Headphones,1.0,11.989999771118164,2023-09-19 22:15:00.0000000,"255 9th St, New York City, NY 10001"
248238.0,Wired Headphones,1.0,11.989999771118164,2004-09-19 12:59:00.0000000,"741 11th St, Los Angeles, CA 90001"
248239.0,Wired Headphones,1.0,11.989999771118164,2013-09-19 21:31:00.0000000,"276 11th St, Los Angeles, CA 90001"
248240.0,AAA Batteries (4-pack),1.0,2.990000009536743,2028-09-19 15:16:00.0000000,"823 Meadow St, San Francisco, CA 94016"
248241.0,AA Batteries (4-pack),2.0,3.8399999141693115,2022-09-19 16:12:00.0000000,"210 Maple St, Seattle, WA 98101"
248242.0,Lightning Charging Cable,2.0,14.949999809265137,2013-09-19 19:21:00.0000000,"832 Johnson St, San Francisco, CA 94016"
248243.0,USB-C Charging Cable,1.0,11.949999809265137,2004-09-19 10:49:00.0000000,"522 12th St, San Francisco, CA 94016"
248244.0,Lightning Charging Cable,1.0,14.949999809265137,2021-09-19 16:01:00.0000000,"57 Willow St, Dallas, TX 75001"
248245.0,Wired Headphones,1.0,11.989999771118164,2015-09-19 10:40:00.0000000,"969 Maple St, Dallas, TX 75001"
248246.0,Wired Headphones,1.0,11.989999771118164,2011-09-19 20:13:00.0000000,"727 Center St, Los Angeles, CA 90001"
248247.0,27in 4K Gaming Monitor,1.0,389.989990234375,2009-09-19 23:35:00.0000000,"192 7th St, New York City, NY 10001"
248248.0,Apple Airpods Headphones,1.0,150.0,2014-09-19 15:12:00.0000000,"769 6th St, New York City, NY 10001"
248249.0,AA Batteries (4-pack),1.0,3.8399999141693115,2010-09-19 16:32:00.0000000,"428 Center St, Seattle, WA 98101"
248250.0,iPhone,1.0,700.0,2005-09-19 18:09:00.0000000,"374 Ridge St, Seattle, WA 98101"
248251.0,Vareebadd Phone,1.0,400.0,2022-09-19 05:16:00.0000000,"652 West St, Dallas, TX 75001"
248252.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-09-19 01:13:00.0000000,"565 Sunset St, Dallas, TX 75001"
248253.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-09-19 20:41:00.0000000,"296 Highland St, Atlanta, GA 30301"
248254.0,AAA Batteries (4-pack),2.0,2.990000009536743,2019-09-19 18:35:00.0000000,"353 Madison St, San Francisco, CA 94016"
248255.0,Bose SoundSport Headphones,1.0,99.98999786376953,2002-09-19 12:37:00.0000000,"240 Cedar St, Seattle, WA 98101"
248256.0,Wired Headphones,1.0,11.989999771118164,2003-09-19 16:37:00.0000000,"384 Maple St, San Francisco, CA 94016"
248257.0,USB-C Charging Cable,2.0,11.949999809265137,2010-09-19 09:51:00.0000000,"337 11th St, Boston, MA 02215"
248258.0,Macbook Pro Laptop,1.0,1700.0,2021-09-19 09:57:00.0000000,"535 2nd St, Los Angeles, CA 90001"
248259.0,USB-C Charging Cable,1.0,11.949999809265137,2014-09-19 20:33:00.0000000,"814 Lakeview St, Los Angeles, CA 90001"
248260.0,Apple Airpods Headphones,1.0,150.0,2026-09-19 15:16:00.0000000,"998 Adams St, Portland, ME 04101"
248261.0,AAA Batteries (4-pack),2.0,2.990000009536743,2004-09-19 06:21:00.0000000,"582 Elm St, San Francisco, CA 94016"
248262.0,20in Monitor,1.0,109.98999786376953,2011-09-19 11:44:00.0000000,"100 Jefferson St, Seattle, WA 98101"
248263.0,34in Ultrawide Monitor,1.0,379.989990234375,2030-09-19 05:37:00.0000000,"327 Forest St, New York City, NY 10001"
248264.0,Bose SoundSport Headphones,1.0,99.98999786376953,2005-09-19 19:59:00.0000000,"505 Elm St, Dallas, TX 75001"
248265.0,Vareebadd Phone,1.0,400.0,2024-09-19 14:07:00.0000000,"939 14th St, San Francisco, CA 94016"
248265.0,Bose SoundSport Headphones,1.0,99.98999786376953,2024-09-19 14:07:00.0000000,"939 14th St, San Francisco, CA 94016"
248266.0,27in 4K Gaming Monitor,1.0,389.989990234375,2028-09-19 23:20:00.0000000,"685 Cherry St, Dallas, TX 75001"
248267.0,Macbook Pro Laptop,1.0,1700.0,2009-09-19 18:59:00.0000000,"147 Lakeview St, Los Angeles, CA 90001"
248268.0,Lightning Charging Cable,1.0,14.949999809265137,2025-09-19 17:54:00.0000000,"341 Jefferson St, Los Angeles, CA 90001"
248269.0,Lightning Charging Cable,1.0,14.949999809265137,2018-09-19 22:23:00.0000000,"566 Spruce St, Atlanta, GA 30301"
248270.0,USB-C Charging Cable,1.0,11.949999809265137,2008-09-19 11:04:00.0000000,"82 Meadow St, San Francisco, CA 94016"
248271.0,34in Ultrawide Monitor,1.0,379.989990234375,2009-09-19 15:33:00.0000000,"871 Lincoln St, Boston, MA 02215"
248272.0,ThinkPad Laptop,1.0,999.989990234375,2001-09-19 11:11:00.0000000,"246 Hill St, Dallas, TX 75001"
248273.0,AA Batteries (4-pack),1.0,3.8399999141693115,2002-09-19 08:09:00.0000000,"30 Meadow St, Seattle, WA 98101"
248274.0,AA Batteries (4-pack),1.0,3.8399999141693115,2027-09-19 21:49:00.0000000,"418 River St, Boston, MA 02215"
248275.0,Apple Airpods Headphones,1.0,150.0,2018-09-19 19:05:00.0000000,"530 Main St, Dallas, TX 75001"
248276.0,iPhone,1.0,700.0,2022-09-19 17:13:00.0000000,"620 North St, New York City, NY 10001"
248277.0,Macbook Pro Laptop,1.0,1700.0,2028-09-19 12:58:00.0000000,"391 Hill St, New York City, NY 10001"
248278.0,Wired Headphones,1.0,11.989999771118164,2009-09-19 13:02:00.0000000,"811 14th St, Dallas, TX 75001"
248279.0,Bose SoundSport Headphones,1.0,99.98999786376953,2025-09-19 22:43:00.0000000,"322 13th St, Atlanta, GA 30301"
248280.0,27in FHD Monitor,1.0,149.99000549316406,2030-09-19 15:16:00.0000000,"129 Dogwood St, Los Angeles, CA 90001"
248281.0,Wired Headphones,1.0,11.989999771118164,2005-09-19 16:19:00.0000000,"385 8th St, Los Angeles, CA 90001"
248282.0,Apple Airpods Headphones,1.0,150.0,2001-09-19 22:13:00.0000000,"941 7th St, Boston, MA 02215"
248283.0,Apple Airpods Headphones,1.0,150.0,2010-09-19 14:13:00.0000000,"687 4th St, Atlanta, GA 30301"
248284.0,27in 4K Gaming Monitor,1.0,389.989990234375,2022-09-19 04:36:00.0000000,"801 12th St, Los Angeles, CA 90001"
248285.0,Apple Airpods Headphones,1.0,150.0,2030-09-19 21:10:00.0000000,"134 5th St, Portland, OR 97035"
248286.0,Wired Headphones,1.0,11.989999771118164,2017-09-19 22:10:00.0000000,"806 Lake St, New York City, NY 10001"
248287.0,Bose SoundSport Headphones,1.0,99.98999786376953,2026-09-19 12:02:00.0000000,"375 River St, Portland, OR 97035"
248288.0,Bose SoundSport Headphones,1.0,99.98999786376953,2002-09-19 09:11:00.0000000,"360 4th St, San Francisco, CA 94016"
248289.0,Wired Headphones,1.0,11.989999771118164,2011-09-19 12:35:00.0000000,"566 Main St, Dallas, TX 75001"
248290.0,AA Batteries (4-pack),1.0,3.8399999141693115,2006-09-19 21:18:00.0000000,"283 West St, San Francisco, CA 94016"
248291.0,Apple Airpods Headphones,1.0,150.0,2014-09-19 10:31:00.0000000,"556 Forest St, San Francisco, CA 94016"
248292.0,Wired Headphones,2.0,11.989999771118164,2016-09-19 13:00:00.0000000,"832 West St, San Francisco, CA 94016"
248293.0,Macbook Pro Laptop,1.0,1700.0,2002-09-19 16:53:00.0000000,"967 4th St, New York City, NY 10001"
248294.0,Macbook Pro Laptop,1.0,1700.0,2007-09-19 17:08:00.0000000,"165 North St, Portland, OR 97035"
248295.0,Macbook Pro Laptop,1.0,1700.0,2026-09-19 23:33:00.0000000,"999 North St, San Francisco, CA 94016"
248296.0,AA Batteries (4-pack),1.0,3.8399999141693115,2017-09-19 16:39:00.0000000,"342 Hill St, Boston, MA 02215"
248297.0,AAA Batteries (4-pack),2.0,2.990000009536743,2008-09-19 00:07:00.0000000,"358 Willow St, San Francisco, CA 94016"
248298.0,AA Batteries (4-pack),1.0,3.8399999141693115,2020-09-19 21:15:00.0000000,"278 North St, Atlanta, GA 30301"
248299.0,Lightning Charging Cable,1.0,14.949999809265137,2022-09-19 20:16:00.0000000,"72 7th St, Portland, OR 97035"
248300.0,AAA Batteries (4-pack),1.0,2.990000009536743,2001-09-19 16:57:00.0000000,"160 7th St, Boston, MA 02215"
248301.0,AAA Batteries (4-pack),2.0,2.990000009536743,2005-09-19 10:38:00.0000000,"465 7th St, New York City, NY 10001"
248302.0,27in 4K Gaming Monitor,1.0,389.989990234375,2008-09-19 08:52:00.0000000,"787 Hickory St, Boston, MA 02215"
248303.0,20in Monitor,1.0,109.98999786376953,2017-09-19 19:50:00.0000000,"3 Hickory St, Dallas, TX 75001"
248304.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-09-19 09:10:00.0000000,"445 Walnut St, Atlanta, GA 30301"
248305.0,Lightning Charging Cable,1.0,14.949999809265137,2001-09-19 13:05:00.0000000,"334 14th St, Boston, MA 02215"
248306.0,USB-C Charging Cable,1.0,11.949999809265137,2015-09-19 13:44:00.0000000,"38 2nd St, New York City, NY 10001"
248307.0,Wired Headphones,1.0,11.989999771118164,2004-09-19 20:15:00.0000000,"262 4th St, San Francisco, CA 94016"
248308.0,27in 4K Gaming Monitor,1.0,389.989990234375,2012-09-19 18:10:00.0000000,"783 Lake St, Los Angeles, CA 90001"
248309.0,iPhone,1.0,700.0,2007-09-19 14:27:00.0000000,"137 1st St, Seattle, WA 98101"
248310.0,iPhone,1.0,700.0,2005-09-19 21:00:00.0000000,"201 Spruce St, Austin, TX 73301"
248311.0,AA Batteries (4-pack),1.0,3.8399999141693115,2021-09-19 18:09:00.0000000,"532 12th St, Los Angeles, CA 90001"
248312.0,USB-C Charging Cable,1.0,11.949999809265137,2014-09-19 16:29:00.0000000,"613 Madison St, New York City, NY 10001"
248313.0,Lightning Charging Cable,1.0,14.949999809265137,2025-09-19 16:39:00.0000000,"212 Church St, Los Angeles, CA 90001"
248314.0,Wired Headphones,1.0,11.989999771118164,2020-09-19 14:54:00.0000000,"349 12th St, Atlanta, GA 30301"
248315.0,Wired Headphones,1.0,11.989999771118164,2013-09-19 09:07:00.0000000,"157 Madison St, San Francisco, CA 94016"
248316.0,Lightning Charging Cable,1.0,14.949999809265137,2015-09-19 16:11:00.0000000,"479 Park St, San Francisco, CA 94016"
248317.0,AAA Batteries (4-pack),1.0,2.990000009536743,2017-09-19 18:35:00.0000000,"237 Spruce St, Portland, ME 04101"
248318.0,Google Phone,1.0,600.0,2024-09-19 12:43:00.0000000,"165 Hill St, Austin, TX 73301"
248319.0,AAA Batteries (4-pack),3.0,2.990000009536743,2003-09-19 14:58:00.0000000,"389 4th St, Seattle, WA 98101"
248320.0,Apple Airpods Headphones,1.0,150.0,2010-09-19 22:49:00.0000000,"343 Lakeview St, Atlanta, GA 30301"
248321.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-09-19 00:42:00.0000000,"351 Highland St, Seattle, WA 98101"
248322.0,AA Batteries (4-pack),2.0,3.8399999141693115,2013-09-19 15:08:00.0000000,"279 Hill St, San Francisco, CA 94016"
248323.0,Google Phone,1.0,600.0,2030-09-19 20:36:00.0000000,"725 10th St, Portland, OR 97035"
248323.0,Bose SoundSport Headphones,1.0,99.98999786376953,2030-09-19 20:36:00.0000000,"725 10th St, Portland, OR 97035"
248324.0,20in Monitor,1.0,109.98999786376953,2012-09-19 23:11:00.0000000,"728 Hickory St, Dallas, TX 75001"
248325.0,Lightning Charging Cable,1.0,14.949999809265137,2014-09-19 16:10:00.0000000,"859 9th St, San Francisco, CA 94016"
248326.0,Apple Airpods Headphones,1.0,150.0,2018-09-19 06:53:00.0000000,"283 2nd St, New York City, NY 10001"
248327.0,34in Ultrawide Monitor,1.0,379.989990234375,2014-09-19 12:05:00.0000000,"52 13th St, San Francisco, CA 94016"
248328.0,Apple Airpods Headphones,1.0,150.0,2026-09-19 14:27:00.0000000,"191 Willow St, San Francisco, CA 94016"
248329.0,Vareebadd Phone,1.0,400.0,2002-09-19 15:56:00.0000000,"472 11th St, Austin, TX 73301"
248329.0,Wired Headphones,1.0,11.989999771118164,2002-09-19 15:56:00.0000000,"472 11th St, Austin, TX 73301"
248330.0,AAA Batteries (4-pack),1.0,2.990000009536743,2012-09-19 14:40:00.0000000,"862 Cedar St, Seattle, WA 98101"
248331.0,iPhone,1.0,700.0,2002-09-19 17:38:00.0000000,"642 2nd St, San Francisco, CA 94016"
248331.0,Lightning Charging Cable,1.0,14.949999809265137,2002-09-19 17:38:00.0000000,"642 2nd St, San Francisco, CA 94016"
248331.0,Apple Airpods Headphones,1.0,150.0,2002-09-19 17:38:00.0000000,"642 2nd St, San Francisco, CA 94016"
248332.0,Apple Airpods Headphones,1.0,150.0,2008-09-19 11:16:00.0000000,"57 South St, Seattle, WA 98101"
248333.0,Flatscreen TV,1.0,300.0,2005-09-19 16:47:00.0000000,"622 Lakeview St, Los Angeles, CA 90001"
248334.0,Lightning Charging Cable,1.0,14.949999809265137,2017-09-19 09:40:00.0000000,"847 Park St, Atlanta, GA 30301"
248335.0,Apple Airpods Headphones,1.0,150.0,2017-09-19 23:07:00.0000000,"791 South St, New York City, NY 10001"
248336.0,Apple Airpods Headphones,1.0,150.0,2027-09-19 19:52:00.0000000,"47 Willow St, Atlanta, GA 30301"
248337.0,AA Batteries (4-pack),1.0,3.8399999141693115,2008-09-19 19:04:00.0000000,"739 Cedar St, Portland, OR 97035"
248338.0,USB-C Charging Cable,1.0,11.949999809265137,2016-09-19 10:48:00.0000000,"811 12th St, Boston, MA 02215"
248339.0,Bose SoundSport Headphones,1.0,99.98999786376953,2008-09-19 21:04:00.0000000,"723 North St, San Francisco, CA 94016"
248340.0,AAA Batteries (4-pack),1.0,2.990000009536743,2013-09-19 20:08:00.0000000,"896 12th St, Seattle, WA 98101"
,,,,,
248341.0,USB-C Charging Cable,1.0,11.949999809265137,2018-09-19 11:39:00.0000000,"755 5th St, Los Angeles, CA 90001"
248342.0,Apple Airpods Headphones,1.0,150.0,2011-09-19 00:43:00.0000000,"922 Elm St, New York City, NY 10001"
248343.0,USB-C Charging Cable,1.0,11.949999809265137,2024-09-19 22:33:00.0000000,"732 Spruce St, Atlanta, GA 30301"
248344.0,Wired Headphones,1.0,11.989999771118164,2029-09-19 09:48:00.0000000,"749 Center St, New York City, NY 10001"
248345.0,USB-C Charging Cable,1.0,11.949999809265137,2030-09-19 19:08:00.0000000,"853 2nd St, Atlanta, GA 30301"
248346.0,Lightning Charging Cable,1.0,14.949999809265137,2006-09-19 03:22:00.0000000,"855 Chestnut St, Los Angeles, CA 90001"
248347.0,AA Batteries (4-pack),1.0,3.8399999141693115,2019-09-19 13:30:00.0000000,"187 8th St, New York City, NY 10001"
248348.0,AA Batteries (4-pack),1.0,3.8399999141693115,2025-09-19 12:28:00.0000000,"649 North St, San Francisco, CA 94016"
248349.0,Bose SoundSport Headphones,1.0,99.98999786376953,2005-09-19 20:31:00.0000000,"722 12th St, Boston, MA 02215"
248350.0,iPhone,1.0,700.0,2030-09-19 19:33:00.0000000,"717 12th St, Los Angeles, CA 90001"
248351.0,27in 4K Gaming Monitor,1.0,389.989990234375,2017-09-19 18:32:00.0000000,"853 Jackson St, New York City, NY 10001"
248352.0,Macbook Pro Laptop,1.0,1700.0,2018-09-19 05:26:00.0000000,"987 Chestnut St, New York City, NY 10001"
248353.0,Wired Headphones,1.0,11.989999771118164,2011-09-19 15:10:00.0000000,"965 7th St, Atlanta, GA 30301"
248354.0,Macbook Pro Laptop,1.0,1700.0,2021-09-19 11:54:00.0000000,"514 11th St, Atlanta, GA 30301"
248355.0,Apple Airpods Headphones,1.0,150.0,2023-09-19 12:32:00.0000000,"647 Hickory St, New York City, NY 10001"
248356.0,USB-C Charging Cable,2.0,11.949999809265137,2021-09-19 15:29:00.0000000,"41 Main St, San Francisco, CA 94016"
248357.0,Lightning Charging Cable,1.0,14.949999809265137,2027-09-19 19:15:00.0000000,"7 13th St, Atlanta, GA 30301"
248358.0,USB-C Charging Cable,1.0,11.949999809265137,2018-09-19 01:33:00.0000000,"380 Park St, Portland, ME 04101"
248359.0,Apple Airpods Headphones,1.0,150.0,2027-09-19 12:35:00.0000000,"176 Jefferson St, San Francisco, CA 94016"
