Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
295735.0,iPhone,1.0,700.0,2022-12-19 18:25:00.0000000,"374 Lincoln St, New York City, NY 10001"
295735.0,Apple Airpods Headphones,1.0,150.0,2022-12-19 18:25:00.0000000,"374 Lincoln St, New York City, NY 10001"
295735.0,Wired Headphones,1.0,11.989999771118164,2022-12-19 18:25:00.0000000,"374 Lincoln St, New York City, NY 10001"
295736.0,USB-C Charging Cable,2.0,11.949999809265137,2027-12-19 14:26:00.0000000,"523 Lincoln St, San Francisco, CA 94016"
295737.0,iPhone,1.0,700.0,2019-12-19 08:51:00.0000000,"966 10th St, Atlanta, GA 30301"
295737.0,Lightning Charging Cable,1.0,14.949999809265137,2019-12-19 08:51:00.0000000,"966 10th St, Atlanta, GA 30301"
295738.0,AAA Batteries (4-pack),1.0,2.990000009536743,2020-12-19 18:19:00.0000000,"829 7th St, Dallas, TX 75001"
295739.0,USB-C Charging Cable,1.0,11.949999809265137,2014-12-19 21:07:00.0000000,"949 Wilson St, Los Angeles, CA 90001"
295740.0,USB-C Charging Cable,1.0,11.949999809265137,2001-12-19 20:36:00.0000000,"102 Cedar St, New York City, NY 10001"
295741.0,Apple Airpods Headphones,1.0,150.0,2002-12-19 21:39:00.0000000,"829 Johnson St, Boston, MA 02215"
295742.0,Apple Airpods Headphones,1.0,150.0,2009-12-19 23:45:00.0000000,"368 Sunset St, New York City, NY 10001"
295743.0,USB-C Charging Cable,1.0,11.949999809265137,2003-12-19 11:52:00.0000000,"346 South St, New York City, NY 10001"
295744.0,AA Batteries (4-pack),2.0,3.8399999141693115,2019-12-19 03:54:00.0000000,"579 Lake St, San Francisco, CA 94016"
295745.0,Flatscreen TV,1.0,300.0,2024-12-19 10:38:00.0000000,"124 Lakeview St, New York City, NY 10001"
295746.0,27in FHD Monitor,1.0,149.99000549316406,2027-12-19 16:14:00.0000000,"143 Adams St, New York City, NY 10001"
295747.0,AA Batteries (4-pack),3.0,3.8399999141693115,2010-12-19 21:50:00.0000000,"11 8th St, San Francisco, CA 94016"
295748.0,Wired Headphones,1.0,11.989999771118164,2007-12-19 19:39:00.0000000,"45 Church St, Boston, MA 02215"
295749.0,Wired Headphones,2.0,11.989999771118164,2004-12-19 05:24:00.0000000,"983 Highland St, Los Angeles, CA 90001"
295750.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-12-19 20:26:00.0000000,"25 Lincoln St, San Francisco, CA 94016"
295751.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-12-19 11:03:00.0000000,"922 Hickory St, Los Angeles, CA 90001"
295752.0,Google Phone,1.0,600.0,2011-12-19 12:29:00.0000000,"341 Forest St, Dallas, TX 75001"
295753.0,34in Ultrawide Monitor,1.0,379.989990234375,2025-12-19 06:26:00.0000000,"365 Washington St, Dallas, TX 75001"
295753.0,Lightning Charging Cable,1.0,14.949999809265137,2025-12-19 06:26:00.0000000,"365 Washington St, Dallas, TX 75001"
295754.0,Lightning Charging Cable,1.0,14.949999809265137,2007-12-19 19:26:00.0000000,"502 Cherry St, Austin, TX 73301"
295755.0,Apple Airpods Headphones,1.0,150.0,2021-12-19 06:52:00.0000000,"32 1st St, Boston, MA 02215"
295756.0,34in Ultrawide Monitor,1.0,379.989990234375,2002-12-19 22:44:00.0000000,"20 Wilson St, Atlanta, GA 30301"
295757.0,AA Batteries (4-pack),1.0,3.8399999141693115,2005-12-19 08:59:00.0000000,"819 Lake St, Portland, OR 97035"
295758.0,Wired Headphones,1.0,11.989999771118164,2026-12-19 23:42:00.0000000,"910 Jackson St, New York City, NY 10001"
295759.0,Bose SoundSport Headphones,1.0,99.98999786376953,2025-12-19 06:53:00.0000000,"15 Pine St, New York City, NY 10001"
295759.0,Wired Headphones,1.0,11.989999771118164,2025-12-19 06:53:00.0000000,"15 Pine St, New York City, NY 10001"
295760.0,Bose SoundSport Headphones,1.0,99.98999786376953,2030-12-19 18:40:00.0000000,"239 4th St, Atlanta, GA 30301"
295761.0,Lightning Charging Cable,1.0,14.949999809265137,2031-12-19 17:32:00.0000000,"79 Chestnut St, Dallas, TX 75001"
295762.0,iPhone,1.0,700.0,2004-12-19 08:16:00.0000000,"342 9th St, New York City, NY 10001"
295763.0,27in FHD Monitor,1.0,149.99000549316406,2018-12-19 13:15:00.0000000,"594 4th St, Los Angeles, CA 90001"
295764.0,Lightning Charging Cable,1.0,14.949999809265137,2001-12-19 14:44:00.0000000,"734 Hill St, New York City, NY 10001"
295765.0,Wired Headphones,1.0,11.989999771118164,2008-12-19 20:22:00.0000000,"918 4th St, Seattle, WA 98101"
295766.0,Lightning Charging Cable,1.0,14.949999809265137,2017-12-19 22:58:00.0000000,"795 8th St, Seattle, WA 98101"
295767.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-12-19 13:00:00.0000000,"891 7th St, New York City, NY 10001"
295768.0,AAA Batteries (4-pack),2.0,2.990000009536743,2022-12-19 22:36:00.0000000,"98 Johnson St, New York City, NY 10001"
295769.0,Bose SoundSport Headphones,1.0,99.98999786376953,2027-12-19 19:44:00.0000000,"309 6th St, San Francisco, CA 94016"
295770.0,Bose SoundSport Headphones,1.0,99.98999786376953,2028-12-19 10:27:00.0000000,"307 South St, San Francisco, CA 94016"
295771.0,AAA Batteries (4-pack),1.0,2.990000009536743,2023-12-19 12:10:00.0000000,"352 Meadow St, San Francisco, CA 94016"
295772.0,Lightning Charging Cable,1.0,14.949999809265137,2017-12-19 10:24:00.0000000,"44 Main St, Atlanta, GA 30301"
295773.0,Apple Airpods Headphones,1.0,150.0,2007-12-19 20:09:00.0000000,"632 Cherry St, Los Angeles, CA 90001"
295774.0,Bose SoundSport Headphones,1.0,99.98999786376953,2031-12-19 11:00:00.0000000,"196 Wilson St, Los Angeles, CA 90001"
295775.0,Google Phone,1.0,600.0,2004-12-19 15:02:00.0000000,"439 Jefferson St, Dallas, TX 75001"
295776.0,USB-C Charging Cable,1.0,11.949999809265137,2022-12-19 20:23:00.0000000,"552 Hill St, Atlanta, GA 30301"
295777.0,AAA Batteries (4-pack),1.0,2.990000009536743,2009-12-19 19:47:00.0000000,"598 14th St, Atlanta, GA 30301"
295778.0,AA Batteries (4-pack),1.0,3.8399999141693115,2008-12-19 21:09:00.0000000,"820 Adams St, San Francisco, CA 94016"
295779.0,Wired Headphones,1.0,11.989999771118164,2025-12-19 15:40:00.0000000,"201 Madison St, Los Angeles, CA 90001"
295780.0,USB-C Charging Cable,1.0,11.949999809265137,2026-12-19 00:08:00.0000000,"864 Hickory St, Boston, MA 02215"
295781.0,USB-C Charging Cable,1.0,11.949999809265137,2008-12-19 12:32:00.0000000,"413 Forest St, Boston, MA 02215"
295782.0,34in Ultrawide Monitor,1.0,379.989990234375,2019-12-19 20:06:00.0000000,"544 South St, Dallas, TX 75001"
295783.0,Vareebadd Phone,1.0,400.0,2006-12-19 12:41:00.0000000,"87 5th St, San Francisco, CA 94016"
295783.0,USB-C Charging Cable,1.0,11.949999809265137,2006-12-19 12:41:00.0000000,"87 5th St, San Francisco, CA 94016"
295784.0,USB-C Charging Cable,1.0,11.949999809265137,2031-12-19 13:04:00.0000000,"935 Jackson St, Seattle, WA 98101"
295785.0,Bose SoundSport Headphones,1.0,99.98999786376953,2009-12-19 20:35:00.0000000,"801 West St, Boston, MA 02215"
295786.0,USB-C Charging Cable,1.0,11.949999809265137,2024-12-19 10:27:00.0000000,"859 12th St, Atlanta, GA 30301"
295786.0,Apple Airpods Headphones,1.0,150.0,2024-12-19 10:27:00.0000000,"859 12th St, Atlanta, GA 30301"
295787.0,USB-C Charging Cable,1.0,11.949999809265137,2028-12-19 21:03:00.0000000,"458 Elm St, Atlanta, GA 30301"
295788.0,AA Batteries (4-pack),1.0,3.8399999141693115,2028-12-19 20:30:00.0000000,"885 Lincoln St, Los Angeles, CA 90001"
295789.0,Lightning Charging Cable,1.0,14.949999809265137,2005-12-19 15:09:00.0000000,"157 Main St, Austin, TX 73301"
295790.0,Lightning Charging Cable,1.0,14.949999809265137,2005-12-19 19:20:00.0000000,"420 Center St, Los Angeles, CA 90001"
295791.0,USB-C Charging Cable,1.0,11.949999809265137,2014-12-19 10:22:00.0000000,"286 North St, New York City, NY 10001"
295792.0,Lightning Charging Cable,1.0,14.949999809265137,2020-12-19 09:46:00.0000000,"5 11th St, San Francisco, CA 94016"
295793.0,Google Phone,1.0,600.0,2015-12-19 11:26:00.0000000,"275 Jackson St, San Francisco, CA 94016"
295793.0,USB-C Charging Cable,1.0,11.949999809265137,2015-12-19 11:26:00.0000000,"275 Jackson St, San Francisco, CA 94016"
295794.0,27in 4K Gaming Monitor,1.0,389.989990234375,2020-12-19 15:43:00.0000000,"796 Chestnut St, Boston, MA 02215"
295795.0,Apple Airpods Headphones,1.0,150.0,2008-12-19 20:01:00.0000000,"177 Walnut St, Los Angeles, CA 90001"
295796.0,Lightning Charging Cable,1.0,14.949999809265137,2013-12-19 21:11:00.0000000,"677 Lakeview St, Seattle, WA 98101"
295797.0,Wired Headphones,1.0,11.989999771118164,2016-12-19 09:23:00.0000000,"163 Washington St, Portland, ME 04101"
295798.0,Wired Headphones,1.0,11.989999771118164,2005-12-19 12:10:00.0000000,"372 Chestnut St, Austin, TX 73301"
295799.0,AAA Batteries (4-pack),1.0,2.990000009536743,2022-12-19 08:02:00.0000000,"236 Elm St, Los Angeles, CA 90001"
295800.0,AAA Batteries (4-pack),1.0,2.990000009536743,2029-12-19 10:07:00.0000000,"140 10th St, Atlanta, GA 30301"
295801.0,Lightning Charging Cable,1.0,14.949999809265137,2019-12-19 12:57:00.0000000,"943 Johnson St, San Francisco, CA 94016"
295802.0,34in Ultrawide Monitor,1.0,379.989990234375,2011-12-19 19:45:00.0000000,"838 Ridge St, San Francisco, CA 94016"
295803.0,Lightning Charging Cable,1.0,14.949999809265137,2024-12-19 10:39:00.0000000,"513 Maple St, Los Angeles, CA 90001"
295804.0,Apple Airpods Headphones,1.0,150.0,2020-12-19 02:31:00.0000000,"705 4th St, Los Angeles, CA 90001"
295805.0,Wired Headphones,1.0,11.989999771118164,2006-12-19 14:55:00.0000000,"528 Willow St, New York City, NY 10001"
295806.0,Lightning Charging Cable,1.0,14.949999809265137,2001-12-19 08:16:00.0000000,"323 Forest St, Dallas, TX 75001"
295807.0,20in Monitor,1.0,109.98999786376953,2023-12-19 10:59:00.0000000,"286 Lincoln St, Los Angeles, CA 90001"
295808.0,AAA Batteries (4-pack),1.0,2.990000009536743,2021-12-19 10:45:00.0000000,"961 Jackson St, San Francisco, CA 94016"
295809.0,27in FHD Monitor,1.0,149.99000549316406,2028-12-19 12:33:00.0000000,"602 Ridge St, San Francisco, CA 94016"
295810.0,Lightning Charging Cable,1.0,14.949999809265137,2017-12-19 08:45:00.0000000,"499 13th St, San Francisco, CA 94016"
295811.0,AAA Batteries (4-pack),1.0,2.990000009536743,2023-12-19 11:59:00.0000000,"792 7th St, New York City, NY 10001"
295812.0,AA Batteries (4-pack),1.0,3.8399999141693115,2023-12-19 14:58:00.0000000,"359 12th St, Seattle, WA 98101"
295813.0,Bose SoundSport Headphones,1.0,99.98999786376953,2011-12-19 21:07:00.0000000,"901 Madison St, New York City, NY 10001"
295814.0,AA Batteries (4-pack),3.0,3.8399999141693115,2024-12-19 08:29:00.0000000,"987 Cherry St, Los Angeles, CA 90001"
295815.0,Lightning Charging Cable,1.0,14.949999809265137,2028-12-19 18:44:00.0000000,"464 Willow St, Boston, MA 02215"
295816.0,USB-C Charging Cable,1.0,11.949999809265137,2021-12-19 19:28:00.0000000,"253 Jefferson St, Atlanta, GA 30301"
295817.0,USB-C Charging Cable,1.0,11.949999809265137,2019-12-19 06:07:00.0000000,"963 Washington St, Austin, TX 73301"
295817.0,20in Monitor,1.0,109.98999786376953,2019-12-19 06:07:00.0000000,"963 Washington St, Austin, TX 73301"
295818.0,Wired Headphones,1.0,11.989999771118164,2007-12-19 16:28:00.0000000,"725 Wilson St, Boston, MA 02215"
295819.0,Lightning Charging Cable,1.0,14.949999809265137,2023-12-19 12:11:00.0000000,"138 Highland St, Portland, OR 97035"
295820.0,Bose SoundSport Headphones,1.0,99.98999786376953,2013-12-19 09:42:00.0000000,"51 Highland St, San Francisco, CA 94016"
295821.0,Bose SoundSport Headphones,1.0,99.98999786376953,2029-12-19 14:16:00.0000000,"65 Center St, Boston, MA 02215"
295822.0,Google Phone,1.0,600.0,2004-12-19 13:53:00.0000000,"307 Wilson St, San Francisco, CA 94016"
295822.0,Wired Headphones,1.0,11.989999771118164,2004-12-19 13:53:00.0000000,"307 Wilson St, San Francisco, CA 94016"
295823.0,iPhone,1.0,700.0,2010-12-19 02:12:00.0000000,"852 Maple St, Austin, TX 73301"
295824.0,Wired Headphones,1.0,11.989999771118164,2029-12-19 15:45:00.0000000,"611 North St, New York City, NY 10001"
295825.0,Apple Airpods Headphones,1.0,150.0,2017-12-19 16:13:00.0000000,"189 Pine St, Atlanta, GA 30301"
295826.0,USB-C Charging Cable,1.0,11.949999809265137,2007-12-19 14:18:00.0000000,"765 Washington St, San Francisco, CA 94016"
295827.0,Bose SoundSport Headphones,1.0,99.98999786376953,2001-12-19 18:25:00.0000000,"486 4th St, Los Angeles, CA 90001"
295828.0,USB-C Charging Cable,1.0,11.949999809265137,2013-12-19 18:56:00.0000000,"984 Chestnut St, San Francisco, CA 94016"
295829.0,Google Phone,1.0,600.0,2027-12-19 13:07:00.0000000,"904 13th St, Atlanta, GA 30301"
295829.0,USB-C Charging Cable,1.0,11.949999809265137,2027-12-19 13:07:00.0000000,"904 13th St, Atlanta, GA 30301"
295830.0,Bose SoundSport Headphones,1.0,99.98999786376953,2018-12-19 14:52:00.0000000,"515 Main St, New York City, NY 10001"
295831.0,27in 4K Gaming Monitor,1.0,389.989990234375,2019-12-19 14:28:00.0000000,"335 Chestnut St, Dallas, TX 75001"
295832.0,AA Batteries (4-pack),2.0,3.8399999141693115,2021-12-19 15:52:00.0000000,"972 Sunset St, Boston, MA 02215"
295833.0,USB-C Charging Cable,1.0,11.949999809265137,2028-12-19 21:48:00.0000000,"673 Church St, Atlanta, GA 30301"
295834.0,Google Phone,1.0,600.0,2016-12-19 19:45:00.0000000,"847 Lakeview St, San Francisco, CA 94016"
295835.0,USB-C Charging Cable,1.0,11.949999809265137,2024-12-19 15:34:00.0000000,"892 Adams St, Austin, TX 73301"
295836.0,Lightning Charging Cable,1.0,14.949999809265137,2015-12-19 17:49:00.0000000,"686 Cedar St, San Francisco, CA 94016"
295837.0,Bose SoundSport Headphones,1.0,99.98999786376953,2030-12-19 22:22:00.0000000,"654 Highland St, Los Angeles, CA 90001"
295838.0,34in Ultrawide Monitor,1.0,379.989990234375,2014-12-19 22:57:00.0000000,"321 8th St, San Francisco, CA 94016"
295839.0,Apple Airpods Headphones,1.0,150.0,2023-12-19 12:28:00.0000000,"340 Lakeview St, Seattle, WA 98101"
295840.0,27in 4K Gaming Monitor,1.0,389.989990234375,2007-12-19 22:52:00.0000000,"442 10th St, Los Angeles, CA 90001"
295841.0,Wired Headphones,1.0,11.989999771118164,2001-12-19 15:29:00.0000000,"610 Madison St, Atlanta, GA 30301"
295842.0,Apple Airpods Headphones,1.0,150.0,2003-12-19 12:44:00.0000000,"50 5th St, Los Angeles, CA 90001"
295843.0,Bose SoundSport Headphones,1.0,99.98999786376953,2019-12-19 14:02:00.0000000,"700 West St, San Francisco, CA 94016"
295844.0,AA Batteries (4-pack),1.0,3.8399999141693115,2031-12-19 17:51:00.0000000,"663 12th St, Atlanta, GA 30301"
295845.0,Lightning Charging Cable,1.0,14.949999809265137,2020-12-19 09:53:00.0000000,"955 Sunset St, San Francisco, CA 94016"
295846.0,Flatscreen TV,1.0,300.0,2027-12-19 19:22:00.0000000,"453 Johnson St, Atlanta, GA 30301"
295847.0,34in Ultrawide Monitor,1.0,379.989990234375,2013-12-19 15:56:00.0000000,"40 Madison St, Dallas, TX 75001"
295848.0,Lightning Charging Cable,1.0,14.949999809265137,2023-12-19 19:25:00.0000000,"675 Chestnut St, San Francisco, CA 94016"
295849.0,Wired Headphones,2.0,11.989999771118164,2024-12-19 14:42:00.0000000,"121 2nd St, New York City, NY 10001"
295850.0,USB-C Charging Cable,1.0,11.949999809265137,2029-12-19 15:54:00.0000000,"480 1st St, Los Angeles, CA 90001"
295851.0,iPhone,1.0,700.0,2011-12-19 17:08:00.0000000,"197 2nd St, Boston, MA 02215"
295852.0,ThinkPad Laptop,1.0,999.989990234375,2024-12-19 20:52:00.0000000,"639 Sunset St, Los Angeles, CA 90001"
295853.0,Wired Headphones,1.0,11.989999771118164,2005-12-19 16:54:00.0000000,"982 Cedar St, New York City, NY 10001"
295854.0,iPhone,1.0,700.0,2029-12-19 10:35:00.0000000,"183 Hickory St, Austin, TX 73301"
295855.0,20in Monitor,1.0,109.98999786376953,2012-12-19 17:43:00.0000000,"584 9th St, Boston, MA 02215"
295856.0,USB-C Charging Cable,1.0,11.949999809265137,2024-12-19 10:37:00.0000000,"214 7th St, Boston, MA 02215"
295857.0,USB-C Charging Cable,1.0,11.949999809265137,2030-12-19 21:42:00.0000000,"984 Jefferson St, Portland, OR 97035"
295858.0,AAA Batteries (4-pack),1.0,2.990000009536743,2008-12-19 00:13:00.0000000,"218 7th St, Dallas, TX 75001"
295859.0,USB-C Charging Cable,1.0,11.949999809265137,2029-12-19 10:53:00.0000000,"588 Washington St, Los Angeles, CA 90001"
295860.0,USB-C Charging Cable,1.0,11.949999809265137,2005-12-19 15:17:00.0000000,"227 Cherry St, New York City, NY 10001"
295861.0,Lightning Charging Cable,1.0,14.949999809265137,2001-12-19 12:59:00.0000000,"510 Sunset St, New York City, NY 10001"
295862.0,AAA Batteries (4-pack),1.0,2.990000009536743,2003-12-19 14:22:00.0000000,"654 12th St, Portland, ME 04101"
